"0",""
"0","        readings_underCT <- params$under"
"0",""
"0","        pct_diffCols <- c(""0-15%""=""#EDF8FB"", ""15%-50%""=""#B3CDE3"",""50%-100%"" = ""#8C96C6"", ""200% or more""=""#88419D"",""total readings""=""#80808050"")"
"0",""
"0","        plot <- ggplot(readings_underCT, aes(x=names)) +"
"0","            geom_col(aes(y=total_readings, fill= ""total readings""), col=1) +"
"0","            geom_col(aes(y=`0-15%`, fill=""0-15%""), col=1) +"
"0","            geom_col(aes(y=`15%-50%`, fill=""15%-50%""), col=1) +"
"0","            geom_col(aes(y=`50%-100%`, fill=""50%-100%""), col=1) +"
"0","            geom_col(aes(y=`above_200%`, fill=""200% or more""), col=1) +"
"0","            labs(x = ""Sensors"", y = ""Count"") +"
"0","            ggtitle(""Readings Under Median by Sensor"") +"
"0","            theme_minimal()+"
"0","            scale_colour_manual(name=""Values"",values=pct_diffCols, guide = guide_legend(override.aes=aes(fill=NA)) ) +"
"0","            scale_fill_manual(name=""Values"",values=pct_diffCols) +"
"0","            theme(axis.text.x = element_text(angle = 75, hjust=1))"
"2","Error: `data` must be a data frame, or other object coercible by `fortify()`, not a character vector
[90mRun `rlang::last_error()` to see where the error occurred.[39m
"
